proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm
1.0,0.0,2.1578126587049717e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016746213880425278,0.05072377721999298,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.47191011160612106,0.09615384414792061,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.2727272727272727,0.0,0.05263157894736842,0.05555555555555555,0.0,0.0
1.0,0.0,3.7276763631381524e-05,0.0041666306480753115,0.00027943744829488,0.1220472440944882,0.11507936507936507,0.0,0.0,0.0,0.0058162547620460815,0.08164095660694791,0.008264462809917356,0.005361930294906166,0.0,0.0,0.0,0.0,0.09774436090225563,0.052126200274348417,0.0,0.0,1.891951815865394e-06,1.5098158890691078e-06,0.47191011160612106,0.09615384414792061,1.5141038392933526e-05,7.79928880603685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.045454545454545456,0.041666666666666664,0.10526315789473684,0.0,0.0,0.1
1.0,0.0,0.00010199114512877993,0.004512409125094008,0.0002867910653552716,0.1220472440944882,0.11507936507936507,0.0,0.0,0.0,0.0022868281118194342,0.030624205055855187,0.008264462809917356,0.005361930294906166,0.0,0.0,0.0,0.0,0.10714285714285712,0.053497942386831275,0.0,0.0,5.3449268048272705e-06,7.230349654939294e-06,0.47191011160612106,0.09615384414792061,4.253965507775243e-05,3.6921660133556353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.045454545454545456,0.041666666666666664,0.10526315789473684,0.0,0.0,0.1
1.0,0.0,2.2458050192082326e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016090082705712777,0.04873637514230256,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.47191011160612106,0.09615384414792061,3.830483240997407e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.22727272727272724,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.223806929082417e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016249248771077816,0.0492184830849235,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.47191011160612106,0.09615384414792061,5.74572486149611e-07,5.107317509161251e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.3181818181818182,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.131814915829008e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016950436289550799,0.05134235796128869,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.47191011160612106,0.09615384414792061,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.36363636363636365,0.041666666666666664,0.10526315789473684,0.0,0.0,0.0
1.0,0.0,2.2158076235821208e-05,0.0007261348017392657,0.0001489107454729295,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016060819769642249,0.048793770683148247,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03477443609022556,0.05555555555555555,0.0,0.0,0.0,0.0,0.47191011160612106,0.09615384414792061,5.426517924746327e-07,3.8304881318709387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.36363636363636365,0.041666666666666664,0.05263157894736842,0.05555555555555555,0.0,0.0
0.75,0.3333333333333333,0.0035486719043052685,0.010096731528945982,0.0002463461715231179,1.0,1.0,0.04,0.002702702702702703,0.5,0.00016863228456299835,0.0008425459554368234,0.024793388429752067,0.00804289544235925,1.0,1.0,0.08531273128662166,0.5304290585695334,0.08740601503759399,0.030864197530864196,0.5,0.0,0.002917456471436546,0.0002765722109902392,0.47191011160612106,0.09615384414792061,0.0006129943717432913,0.0010875776950676082,0.12174071896817831,0.020440469587724164,0.22143431285042928,0.0,0.5,0.5,0.0,0.17391304347826086,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
0.75,0.3333333333333333,0.00389786158765696,0.006898280616523025,0.0002463461715231179,1.0,1.0,0.04,0.002702702702702703,0.0,0.00010675139949098616,0.0007670665108725624,0.024793388429752067,0.00804289544235925,1.0,1.0,0.0600336618258518,0.39069166003452116,0.05263157894736842,0.030864197530864196,0.0,0.0,0.0030640396303117734,0.0002724407986378823,0.4831460677087307,0.11538461595773697,0.0006362645574323505,0.0012066293300476258,0.1174032081653875,0.01700868922166759,0.2181599412191117,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0002240805453270547,0.0041666306480753115,0.00027943744829488,0.1220472440944882,0.11507936507936507,0.0,0.0,0.0,0.0009675590384614752,0.013581324797752025,0.008264462809917356,0.005361930294906166,0.0,0.0,0.0,0.0,0.09774436090225563,0.052126200274348417,0.0,0.0,1.7888265057002174e-06,2.1153775113181144e-05,0.4831460677087307,0.11538461595773697,1.4343021051059065e-05,0.00010729621803138448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.045454545454545456,0.041666666666666664,0.05263157894736842,0.0,0.0,0.1
1.0,0.0,2.1818105752058606e-05,0.0007261348017392657,0.0001489107454729295,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016311080259914523,0.0495540803969329,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03477443609022556,0.05555555555555555,0.0,0.0,0.0,0.0,0.4831460677087307,0.11538461595773697,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0909090909090909,0.08333333333333334,0.05263157894736842,0.05555555555555555,0.0,0.0
1.0,0.0,2.1818105752058606e-05,0.0007261348017392657,0.0001489107454729295,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016311080259914523,0.0495540803969329,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03477443609022556,0.05555555555555555,0.0,0.0,0.0,0.0,0.4831460677087307,0.11538461595773697,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.36363636363636365,0.041666666666666664,0.0,0.0,0.0,0.0
1.0,0.0,2.269802935709122e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.001591996777063419,0.04822110324585419,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.4831460677087307,0.11538461595773697,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.3181818181818182,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.2098081444568985e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016352183974014788,0.04953027118102471,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.4831460677087307,0.11538461595773697,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.3181818181818182,0.041666666666666664,0.0,0.0,0.0,0.0
1.0,0.0,2.1738112697055644e-05,0.0008644461925467449,0.00016361797959371264,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0018386007638985546,0.054648673796430056,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.04229323308270677,0.061042524005486966,0.0,0.0,0.0,0.0,0.4831460677087307,0.11538461595773697,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.3181818181818182,0.041666666666666664,0.05263157894736842,0.05555555555555555,0.0,0.0
1.0,0.0,0.0008066699649136463,0.004512409125094008,0.0002867910653552716,0.1220472440944882,0.11507936507936507,0.0,0.0,0.0,0.00028913464575786946,0.003871964937983406,0.008264462809917356,0.005361930294906166,0.0,0.0,0.0,0.0,0.10714285714285712,0.053497942386831275,0.0,0.0,3.3705957013882024e-05,8.133898696301572e-05,0.4831460677087307,0.11538461595773697,0.0002665271625950758,0.00041193707784828714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.045454545454545456,0.041666666666666664,0.05263157894736842,0.0,0.0,0.1
1.0,0.0,0.0006279454817732724,0.00409747495267157,0.00027943744829488,0.1220472440944882,0.11507936507936507,0.0,0.0,0.0,0.00034003929694141616,0.004846457216205201,0.008264462809917356,0.005361930294906166,0.0,0.0,0.0,0.0,0.09586466165413533,0.052126200274348417,0.0,0.0,2.1956591857214755e-05,4.620711692156699e-05,0.4831460677087307,0.11538461595773697,0.00017356344110185128,0.000234021533727448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.045454545454545456,0.08333333333333334,0.10526315789473684,0.0,0.0,0.1
1.0,0.0,0.0012037354916846121,0.004512409125094008,0.00027943744829488,0.1220472440944882,0.11507936507936507,0.0,0.0,0.0,0.00019376037098156848,0.002528222049148562,0.008264462809917356,0.005361930294906166,0.0,0.0,0.0,0.0,0.10714285714285712,0.052126200274348417,0.0,0.0,6.065899202444527e-05,0.00012342995580494348,0.4831460677087307,0.11538461595773697,0.00047916153275510064,0.0006248909587711794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.045454545454545456,0.08333333333333334,0.10526315789473684,0.0,0.0,0.1
1.0,0.0,2.0878187355773774e-05,0.0007261348017392657,0.0001489107454729295,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.001704539137275711,0.051784961168973055,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03477443609022556,0.05555555555555555,0.0,0.0,0.0,0.0,0.4831460677087307,0.11538461595773697,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.36363636363636365,0.041666666666666664,0.10526315789473684,0.0,0.0,0.0
1.0,0.0,9.12920740221334e-05,0.004512409125094008,0.00027943744829488,0.1220472440944882,0.11507936507936507,0.0,0.0,0.0,0.002554835438714925,0.03333597880176757,0.008264462809917356,0.005361930294906166,0.0,0.0,0.0,0.0,0.10714285714285712,0.052126200274348417,0.0,0.0,4.925007793749003e-06,6.388187344936934e-06,0.4943820219486952,0.13461538404226303,3.91134793428423e-05,3.2580440250769295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.13636363636363635,0.16666666666666666,0.10526315789473684,0.0,0.0,0.1
1.0,0.0,2.235805887332862e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016162042809764882,0.0489543394929294,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.4943820219486952,0.13461538404226303,3.830483240997407e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.3181818181818182,0.16666666666666666,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.1
1.0,0.0,2.23980554008301e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016133181981040738,0.04886691910206196,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.4943820219486952,0.13461538404226303,5.74572486149611e-07,5.107317509161251e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.36363636363636365,0.08333333333333334,0.10526315789473684,0.1111111111111111,0.0,0.0
1.0,0.0,2.235805887332862e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016162042809764882,0.0489543394929294,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.4943820219486952,0.13461538404226303,3.830483240997407e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.3181818181818182,0.16666666666666666,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.1
1.0,0.0,3.549691815756557e-05,0.00409747495267157,0.00027943744829488,0.1220472440944882,0.11507936507936507,0.0,0.0,0.0,0.006015342814753067,0.08573450440329704,0.008264462809917356,0.005361930294906166,0.0,0.0,0.0,0.0,0.09586466165413533,0.052126200274348417,0.0,0.0,1.8447686193003436e-06,1.379454004155422e-06,0.4943820219486952,0.13461538404226303,1.473673088684625e-05,7.13961490825981e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.13636363636363635,0.16666666666666666,0.10526315789473684,0.0,0.0,0.1
1.0,0.0,2.1738112697055644e-05,0.0008644461925467449,0.00016361797959371264,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0018386007638985546,0.054648673796430056,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.04229323308270677,0.061042524005486966,0.0,0.0,0.0,0.0,0.4943820219486952,0.13461538404226303,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.36363636363636365,0.08333333333333334,0.0,0.0,0.0,0.0
1.0,0.0,2.221807102707343e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016263874356368159,0.04926278512135712,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.4943820219486952,0.13461538404226303,5.426517924746327e-07,4.1496954761935167e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.3181818181818182,0.16666666666666666,0.0,0.0,0.0,0.0
1.0,0.0,2.235805887332862e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016162042809764882,0.0489543394929294,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.4943820219486952,0.13461538404226303,3.511276304247623e-07,2.8728660989032036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.36363636363636365,0.08333333333333334,0.10526315789473684,0.0,0.0,0.0
0.75,0.3333333333333333,0.005829193909384788,0.0065525021395043265,0.0008714036216564022,0.2440944881889764,1.0,0.04,0.005405405405405406,0.5,6.800118478277415e-05,0.0019005575582319398,0.024793388429752067,0.010723860589812333,1.0,1.0,0.15862190644426746,0.9407109079788086,0.04887218045112782,0.08161865569272976,0.5,0.0010538024705813477,0.004563390436424276,0.0002575693199958668,0.4943820219486952,0.13461538404226303,0.001033822592445521,0.0012634818817911363,0.14747302522641947,0.03892817526344981,0.244054106032438,0.0,0.5,0.5,0.0,0.17391304347826086,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
0.75,0.3333333333333333,0.05185369806193427,0.01760012448025173,0.0002463461715231179,1.0,1.0,0.12,0.002702702702702703,0.5,2.0420349180574355e-05,5.766067359953212e-05,0.03581267217630854,0.00804289544235925,1.0,1.0,0.6104297303722148,0.6724881268172925,0.1137218045112782,0.030864197530864196,0.5,0.0,0.04949823673020122,0.004493130340381113,0.47191011160612106,0.1538461521267891,0.006336348381173941,0.016252697302059527,0.22357385595810508,0.1360839572933999,0.2384324438943325,0.0,0.5,0.5,0.0,0.17391304347826086,0.045454545454545456,0.0,0.05263157894736842,0.05555555555555555,0.0,0.0
0.75,0.3333333333333333,0.004658375559833896,0.0067599692257155446,0.0036804853387259855,0.2440944881889764,1.0,0.04,0.008108108108108109,0.5,8.767802305192782e-05,0.010326703790827643,0.024793388429752067,0.013404825737265416,1.0,1.0,0.3827963245703604,0.5988633836645046,0.05169172932330826,0.2743484224965706,0.5,0.022627480826649494,0.003540832268533455,0.008116088399098493,0.5056179761886597,0.1538461521267891,0.0008261749368927887,0.0007991072089786642,0.12571755122689257,0.020021607506008506,0.2305226666403665,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.3333333333333333,0.008640369843090223,0.00684641384497022,0.0009063333026932622,0.2440944881889764,1.0,0.04,0.005405405405405406,0.5,4.78410858283655e-05,0.0013718040064559162,0.024793388429752067,0.013404825737265416,1.0,1.0,0.9256668840038669,0.8265791427208025,0.05263157894736842,0.06790123456790123,0.5,0.0007171711258123061,0.009537974506995532,0.00040396244711281894,0.4943820219486952,0.1538461521267891,0.0015323919069550086,0.0013574505547823646,0.2193183175516953,0.14090520428914774,0.22124199282991516,0.0,0.5,0.5,0.0,0.17391304347826086,0.045454545454545456,0.0,0.05263157894736842,0.05555555555555555,0.0,0.0
1.0,0.0,2.1198159575785633e-05,0.0007261348017392657,0.0001489107454729295,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016788102559398544,0.05100330346352653,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03477443609022556,0.05555555555555555,0.0,0.0,0.0,0.0,0.5056179761886597,0.1538461521267891,5.74572486149611e-07,4.788110164838673e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.36363636363636365,0.041666666666666664,0.0,0.0,0.0,0.0
1.0,0.0,2.1458137004545265e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016839854630425909,0.05100741245654792,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.5056179761886597,0.1538461521267891,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.36363636363636365,0.041666666666666664,0.0,0.0,0.0,0.0
1.0,0.0,2.3517958170871607e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0015364935578228035,0.046539925437420034,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.5056179761886597,0.1538461521267891,3.830483240997407e-07,2.8728660989032036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.427789219339977e-05,0.0008644461925467449,0.00016361797959371264,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016462594523630578,0.04893171917347918,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.04229323308270677,0.061042524005486966,0.0,0.0,0.0,0.0,0.5056179761886597,0.1538461521267891,5.74572486149611e-07,3.8304881318709387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.3181818181818182,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.251804498333455e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0016047215495945443,0.04860652991993512,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.5056179761886597,0.1538461521267891,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.13636363636363635,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.1598124850800456e-05,0.0008644461925467449,0.00016361797959371264,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0018505176856598404,0.055002881509573116,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.04229323308270677,0.061042524005486966,0.0,0.0,0.0,0.0,0.5056179761886597,0.1538461521267891,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.1218157839536376e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0017030314486136515,0.051584308819400786,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.5168539322912693,0.17307692393660545,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.13636363636363635,0.0,0.15789473684210525,0.05555555555555555,0.0,0.0
1.0,0.0,3.559690947631927e-05,0.00409747495267157,0.00027943744829488,0.1220472440944882,0.11507936507936507,0.0,0.0,0.0,0.005998445750729419,0.08549367469540263,0.008264462809917356,0.005361930294906166,0.0,0.0,0.0,0.0,0.09586466165413533,0.052126200274348417,0.0,0.0,1.837353708470454e-06,1.3836559167504157e-06,0.5168539322912693,0.17307692393660545,1.4726069375158807e-05,7.160874117391694e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.13636363636363635,0.041666666666666664,0.15789473684210525,0.0,0.0,0.1
1.0,0.0,2.2498046719583806e-05,0.0008644461925467449,0.00016361797959371264,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.0017764969953443976,0.05280276604061186,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.04229323308270677,0.061042524005486966,0.0,0.0,0.0,0.0,0.5168539322912693,0.17307692393660545,5.426517924746327e-07,4.1496954761935167e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.36363636363636365,0.041666666666666664,0.0,0.0,0.0,0.0
1.0,0.0,2.1278152630788598e-05,0.0007434237255902008,0.0001507491497380274,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.00169822979478686,0.05143886715270978,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.03571428571428571,0.05624142661179698,0.0,0.0,0.0,0.0,0.5168539322912693,0.17307692393660545,3.511276304247623e-07,2.2344514102580473e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.3181818181818182,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.165811964205268e-05,0.0008644461925467449,0.00016361797959371264,0.1220472440944882,0.11507936507936507,0.0,0.0,0.125,0.00184539167254097,0.05485051504246029,0.0027548209366391185,0.002680965147453083,0.0,0.0,0.0,0.0,0.04229323308270677,0.061042524005486966,0.0,0.0,0.0,0.0,0.5168539322912693,0.17307692393660545,3.511276304247623e-07,2.5536587545806256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
